arrangement,method,mean_position_error,mean_angular_error,combined_error,max_position_error,max_angular_error,order,signs
"[qz,qy,qx,qw]_signs+,+,+,-",Linear Transform,0.020581519873897242,153.3701162776477,15.357593147638667,0.0782562721203944,179.54915774438751,"[2, 1, 0, 3]","[1, 1, 1, -1]"
"[qz,qy,qx,qw]_signs+,+,+,-",Rigid Body,0.021069135446185345,152.61170846815426,15.282239982261611,0.09149870701352138,179.92295014669912,"[2, 1, 0, 3]","[1, 1, 1, -1]"
"[qz,qy,qx,qw]_signs+,+,+,-",Random Forest,0.0038701160039498576,1.954567125111958,0.19932682851514566,0.01775112963334803,12.785775145220734,"[2, 1, 0, 3]","[1, 1, 1, -1]"
"[qz,qy,qx,qw]_signs+,+,+,+",Linear Transform,0.020581519873897242,126.85629115512381,12.70621063538628,0.0782562721203944,171.32408569965233,"[2, 1, 0, 3]","[1, 1, 1, 1]"
"[qz,qy,qx,qw]_signs+,+,+,+",Rigid Body,0.021069135446185345,127.20360082295699,12.741429217741883,0.09149870701352138,170.69113184359233,"[2, 1, 0, 3]","[1, 1, 1, 1]"
"[qz,qy,qx,qw]_signs+,+,+,+",Random Forest,0.003855415675426069,1.9671022469454762,0.2005656403699737,0.01798437513404338,12.597797412791136,"[2, 1, 0, 3]","[1, 1, 1, 1]"
"[qz,qy,qw,qx]_signs-,-,-,-",Linear Transform,0.020581519873897242,107.35309427777462,10.75589094765136,0.0782562721203944,175.9771055163994,"[2, 1, 3, 0]","[-1, -1, -1, -1]"
"[qz,qy,qw,qx]_signs-,-,-,-",Rigid Body,0.021069135446185345,107.3998057561251,10.761049711058696,0.09149870701352138,177.71747736225763,"[2, 1, 3, 0]","[-1, -1, -1, -1]"
"[qz,qy,qw,qx]_signs-,-,-,-",Random Forest,0.003873828261385512,1.97057328223485,0.20093115648487053,0.017573303503030942,13.999961332187455,"[2, 1, 3, 0]","[-1, -1, -1, -1]"
"[qz,qy,qw,qx]_signs-,-,-,+",Linear Transform,0.020581519873897242,149.08370657096532,14.92895217697043,0.0782562721203944,177.0359681271386,"[2, 1, 3, 0]","[-1, -1, -1, 1]"
"[qz,qy,qw,qx]_signs-,-,-,+",Rigid Body,0.021069135446185345,148.57847968970154,14.87891710441634,0.09149870701352138,177.2439498281403,"[2, 1, 3, 0]","[-1, -1, -1, 1]"
"[qz,qy,qw,qx]_signs-,-,-,+",Random Forest,0.0038534969973685025,1.965852384600713,0.20043873545743982,0.017668588463544674,13.184304658997695,"[2, 1, 3, 0]","[-1, -1, -1, 1]"
"[qz,qy,qw,qx]_signs-,-,+,-",Linear Transform,0.020581519873897242,88.21625096666686,8.842206616540583,0.0782562721203944,125.12171614168064,"[2, 1, 3, 0]","[-1, -1, 1, -1]"
"[qz,qy,qw,qx]_signs-,-,+,-",Rigid Body,0.021069135446185345,88.19614305950711,8.840683441396896,0.09149870701352138,125.40879233154027,"[2, 1, 3, 0]","[-1, -1, 1, -1]"
"[qz,qy,qw,qx]_signs-,-,+,-",Random Forest,0.0038618019952930205,1.9857410570808178,0.2024359077033748,0.01733090837032146,13.676645181128102,"[2, 1, 3, 0]","[-1, -1, 1, -1]"
"[qz,qy,qw,qx]_signs-,-,+,+",Linear Transform,0.020581519873897242,149.59323387222707,14.979904907096605,0.0782562721203944,179.91592078141434,"[2, 1, 3, 0]","[-1, -1, 1, 1]"
"[qz,qy,qw,qx]_signs-,-,+,+",Rigid Body,0.021069135446185345,149.533498478913,14.974418983337486,0.09149870701352138,179.60820081590688,"[2, 1, 3, 0]","[-1, -1, 1, 1]"
"[qz,qy,qw,qx]_signs-,-,+,+",Random Forest,0.0038554562422765185,1.9826731098921868,0.2021227672314952,0.017599349559945767,13.878459359472103,"[2, 1, 3, 0]","[-1, -1, 1, 1]"
"[qz,qy,qw,qx]_signs-,+,-,-",Linear Transform,0.020581519873897242,118.0272420989301,11.823305729766908,0.0782562721203944,179.00040433540332,"[2, 1, 3, 0]","[-1, 1, -1, -1]"
"[qz,qy,qw,qx]_signs-,+,-,-",Rigid Body,0.021069135446185345,117.38372766977331,11.759441902423516,0.09149870701352138,179.32788977854298,"[2, 1, 3, 0]","[-1, 1, -1, -1]"
"[qz,qy,qw,qx]_signs-,+,-,-",Random Forest,0.0038682501042554152,1.9702516548765143,0.20089341559190688,0.01773222810949227,13.3952361888715,"[2, 1, 3, 0]","[-1, 1, -1, -1]"
"[qz,qy,qw,qx]_signs-,+,-,+",Linear Transform,0.020581519873897242,129.77403683449046,12.997985203322944,0.0782562721203944,161.8164538311856,"[2, 1, 3, 0]","[-1, 1, -1, 1]"
"[qz,qy,qw,qx]_signs-,+,-,+",Rigid Body,0.021069135446185345,130.12885430062437,13.033954565508623,0.09149870701352138,160.52390701296792,"[2, 1, 3, 0]","[-1, 1, -1, 1]"
"[qz,qy,qw,qx]_signs-,+,-,+",Random Forest,0.003866058208400898,1.9668820145437595,0.20055425966277685,0.017686287848343783,12.60272805406465,"[2, 1, 3, 0]","[-1, 1, -1, 1]"
"[qz,qy,qw,qx]_signs-,+,+,-",Linear Transform,0.020581519873897242,110.15091327073665,11.035672846947563,0.0782562721203944,179.85276367599184,"[2, 1, 3, 0]","[-1, 1, 1, -1]"
"[qz,qy,qw,qx]_signs-,+,+,-",Rigid Body,0.021069135446185345,109.33340647275635,10.95440978272182,0.09149870701352138,179.83625096408468,"[2, 1, 3, 0]","[-1, 1, 1, -1]"
"[qz,qy,qw,qx]_signs-,+,+,-",Random Forest,0.003869296888625544,1.9765789040383006,0.20152718729245564,0.01761130803133804,13.39105639500387,"[2, 1, 3, 0]","[-1, 1, 1, -1]"
"[qz,qy,qw,qx]_signs-,+,+,+",Linear Transform,0.020581519873897242,141.19201270262852,14.13978279013675,0.0782562721203944,173.47219206335427,"[2, 1, 3, 0]","[-1, 1, 1, 1]"
"[qz,qy,qw,qx]_signs-,+,+,+",Rigid Body,0.021069135446185345,141.98989532461889,14.220058667908074,0.09149870701352138,173.4756022067895,"[2, 1, 3, 0]","[-1, 1, 1, 1]"
"[qz,qy,qw,qx]_signs-,+,+,+",Random Forest,0.0038558019379520544,1.972354962223977,0.20109129816034976,0.017546795793323938,13.054735260374724,"[2, 1, 3, 0]","[-1, 1, 1, 1]"
"[qz,qy,qw,qx]_signs+,-,-,-",Linear Transform,0.020581519873897242,141.19201270262852,14.13978279013675,0.0782562721203944,173.47219206335427,"[2, 1, 3, 0]","[1, -1, -1, -1]"
"[qz,qy,qw,qx]_signs+,-,-,-",Rigid Body,0.021069135446185345,141.98989532461889,14.220058667908074,0.09149870701352138,173.4756022067895,"[2, 1, 3, 0]","[1, -1, -1, -1]"
"[qz,qy,qw,qx]_signs+,-,-,-",Random Forest,0.003852263633971304,1.9678552097436395,0.20063778460833528,0.017452313448784097,14.15303450147112,"[2, 1, 3, 0]","[1, -1, -1, -1]"
"[qz,qy,qw,qx]_signs+,-,-,+",Linear Transform,0.020581519873897242,110.15091327073665,11.035672846947563,0.0782562721203944,179.85276367599184,"[2, 1, 3, 0]","[1, -1, -1, 1]"
"[qz,qy,qw,qx]_signs+,-,-,+",Rigid Body,0.021069135446185345,109.33340647275635,10.95440978272182,0.09149870701352138,179.83625096408468,"[2, 1, 3, 0]","[1, -1, -1, 1]"
"[qz,qy,qw,qx]_signs+,-,-,+",Random Forest,0.003854528884723967,1.9656485953383385,0.2004193884185578,0.017761374800361898,12.993983645764304,"[2, 1, 3, 0]","[1, -1, -1, 1]"
"[qz,qy,qw,qx]_signs+,-,+,-",Linear Transform,0.020581519873897242,129.77403683449046,12.997985203322944,0.0782562721203944,161.8164538311856,"[2, 1, 3, 0]","[1, -1, 1, -1]"
"[qz,qy,qw,qx]_signs+,-,+,-",Rigid Body,0.021069135446185345,130.12885430062437,13.033954565508623,0.09149870701352138,160.52390701296792,"[2, 1, 3, 0]","[1, -1, 1, -1]"
"[qz,qy,qw,qx]_signs+,-,+,-",Random Forest,0.003862279261849163,1.9721728984238145,0.2010795691042306,0.017519558708573742,13.814963775826651,"[2, 1, 3, 0]","[1, -1, 1, -1]"
"[qz,qy,qw,qx]_signs+,-,+,+",Linear Transform,0.020581519873897242,118.0272420989301,11.823305729766908,0.0782562721203944,179.00040433540332,"[2, 1, 3, 0]","[1, -1, 1, 1]"
"[qz,qy,qw,qx]_signs+,-,+,+",Rigid Body,0.021069135446185345,117.38372766977331,11.759441902423516,0.09149870701352138,179.32788977854298,"[2, 1, 3, 0]","[1, -1, 1, 1]"
"[qz,qy,qw,qx]_signs+,-,+,+",Random Forest,0.0038313472272029194,1.9619291985614926,0.2000242670833522,0.017886809526638413,13.636894850475837,"[2, 1, 3, 0]","[1, -1, 1, 1]"
"[qz,qy,qw,qx]_signs+,+,-,-",Linear Transform,0.020581519873897242,149.59323387222707,14.979904907096605,0.0782562721203944,179.91592078141434,"[2, 1, 3, 0]","[1, 1, -1, -1]"
"[qz,qy,qw,qx]_signs+,+,-,-",Rigid Body,0.021069135446185345,149.533498478913,14.974418983337486,0.09149870701352138,179.60820081590688,"[2, 1, 3, 0]","[1, 1, -1, -1]"
"[qz,qy,qw,qx]_signs+,+,-,-",Random Forest,0.0038632875763384973,1.953037814311312,0.19916706900746972,0.01786038992724132,13.140929797441927,"[2, 1, 3, 0]","[1, 1, -1, -1]"
"[qz,qy,qw,qx]_signs+,+,-,+",Linear Transform,0.020581519873897242,88.21625096666686,8.842206616540583,0.0782562721203944,125.12171614168064,"[2, 1, 3, 0]","[1, 1, -1, 1]"
"[qz,qy,qw,qx]_signs+,+,-,+",Rigid Body,0.021069135446185345,88.19614305950711,8.840683441396896,0.09149870701352138,125.40879233154027,"[2, 1, 3, 0]","[1, 1, -1, 1]"
"[qz,qy,qw,qx]_signs+,+,-,+",Random Forest,0.0038467271763279916,1.9639466552816,0.200241392704488,0.0177197291517899,12.872323742665817,"[2, 1, 3, 0]","[1, 1, -1, 1]"
"[qz,qy,qw,qx]_signs+,+,+,-",Linear Transform,0.020581519873897242,149.08370657096532,14.92895217697043,0.0782562721203944,177.0359681271386,"[2, 1, 3, 0]","[1, 1, 1, -1]"
"[qz,qy,qw,qx]_signs+,+,+,-",Rigid Body,0.021069135446185345,148.57847968970154,14.87891710441634,0.09149870701352138,177.2439498281403,"[2, 1, 3, 0]","[1, 1, 1, -1]"
"[qz,qy,qw,qx]_signs+,+,+,-",Random Forest,0.003836777714534761,1.9718488636040132,0.20102166407493607,0.017601918640692896,13.371766958287296,"[2, 1, 3, 0]","[1, 1, 1, -1]"
"[qz,qy,qw,qx]_signs+,+,+,+",Linear Transform,0.020581519873897242,107.35309427777462,10.75589094765136,0.0782562721203944,175.9771055163994,"[2, 1, 3, 0]","[1, 1, 1, 1]"
"[qz,qy,qw,qx]_signs+,+,+,+",Rigid Body,0.021069135446185345,107.3998057561251,10.761049711058696,0.09149870701352138,177.71747736225763,"[2, 1, 3, 0]","[1, 1, 1, 1]"
"[qz,qy,qw,qx]_signs+,+,+,+",Random Forest,0.0038231814728870057,1.966203216131016,0.20044350308598863,0.01778798017257347,12.731554100983026,"[2, 1, 3, 0]","[1, 1, 1, 1]"
"[qz,qw,qx,qy]_signs-,-,-,-",Linear Transform,0.020581519873897242,147.13674121587513,14.734255641461411,0.0782562721203944,179.8245804017245,"[2, 3, 0, 1]","[-1, -1, -1, -1]"
"[qz,qw,qx,qy]_signs-,-,-,-",Rigid Body,0.021069135446185345,147.20362144524557,14.741431279970742,0.09149870701352138,179.85101684303044,"[2, 3, 0, 1]","[-1, -1, -1, -1]"
"[qz,qw,qx,qy]_signs-,-,-,-",Random Forest,0.0038639777201725676,1.968544568655322,0.2007184345857048,0.01705312468671882,13.403841927846303,"[2, 3, 0, 1]","[-1, -1, -1, -1]"
"[qz,qw,qx,qy]_signs-,-,-,+",Linear Transform,0.020581519873897242,116.8888131739196,11.709462837265857,0.0782562721203944,179.54694346051386,"[2, 3, 0, 1]","[-1, -1, -1, 1]"
"[qz,qw,qx,qy]_signs-,-,-,+",Rigid Body,0.021069135446185345,116.41875805390343,11.662944940836528,0.09149870701352138,179.82541963951053,"[2, 3, 0, 1]","[-1, -1, -1, 1]"
"[qz,qw,qx,qy]_signs-,-,-,+",Random Forest,0.0038511596556666285,1.9816442709563968,0.20201558675130632,0.01729916054945172,14.73709531060551,"[2, 3, 0, 1]","[-1, -1, -1, 1]"
"[qz,qw,qx,qy]_signs-,-,+,-",Linear Transform,0.020581519873897242,147.18209647560914,14.738791167434812,0.0782562721203944,179.96026141029398,"[2, 3, 0, 1]","[-1, -1, 1, -1]"
"[qz,qw,qx,qy]_signs-,-,+,-",Rigid Body,0.021069135446185345,147.9414794238065,14.815217077826835,0.09149870701352138,179.9785263039886,"[2, 3, 0, 1]","[-1, -1, 1, -1]"
"[qz,qw,qx,qy]_signs-,-,+,-",Random Forest,0.003845407392586448,1.9666741667717442,0.2005128240697609,0.017543123016718596,12.945959699690713,"[2, 3, 0, 1]","[-1, -1, 1, -1]"
"[qz,qw,qx,qy]_signs-,-,+,+",Linear Transform,0.020581519873897242,110.68336649988451,11.08891816986235,0.0782562721203944,172.1454567411212,"[2, 3, 0, 1]","[-1, -1, 1, 1]"
"[qz,qw,qx,qy]_signs-,-,+,+",Rigid Body,0.021069135446185345,109.9435962457059,11.015428760016777,0.09149870701352138,172.31560547007302,"[2, 3, 0, 1]","[-1, -1, 1, 1]"
"[qz,qw,qx,qy]_signs-,-,+,+",Random Forest,0.0038437980201363933,1.9652361082715482,0.20036740884729123,0.01731227799357983,13.780184021594488,"[2, 3, 0, 1]","[-1, -1, 1, 1]"
"[qz,qw,qx,qy]_signs-,+,-,-",Linear Transform,0.020581519873897242,148.6202123587888,14.882602755752776,0.0782562721203944,176.60783914435157,"[2, 3, 0, 1]","[-1, 1, -1, -1]"
"[qz,qw,qx,qy]_signs-,+,-,-",Rigid Body,0.021069135446185345,148.10483392750064,14.83155252819625,0.09149870701352138,174.49743437648817,"[2, 3, 0, 1]","[-1, 1, -1, -1]"
"[qz,qw,qx,qy]_signs-,+,-,-",Random Forest,0.0038545752115791403,1.9670651988561294,0.20056109509719208,0.01720231560806772,13.126549261138843,"[2, 3, 0, 1]","[-1, 1, -1, -1]"
"[qz,qw,qx,qy]_signs-,+,-,+",Linear Transform,0.020581519873897242,115.03873336485283,11.524454856359181,0.0782562721203944,179.29381265553903,"[2, 3, 0, 1]","[-1, 1, -1, 1]"
"[qz,qw,qx,qy]_signs-,+,-,+",Rigid Body,0.021069135446185345,114.99904082254383,11.520973217700568,0.09149870701352138,179.80598203527634,"[2, 3, 0, 1]","[-1, 1, -1, 1]"
"[qz,qw,qx,qy]_signs-,+,-,+",Random Forest,0.0038554616500874363,1.9647942259337055,0.200334884243458,0.017512796687827663,13.904619255562048,"[2, 3, 0, 1]","[-1, 1, -1, 1]"
"[qz,qw,qx,qy]_signs-,+,+,-",Linear Transform,0.020581519873897242,153.46362704344688,15.366944224218585,0.0782562721203944,179.75899693130648,"[2, 3, 0, 1]","[-1, 1, 1, -1]"
"[qz,qw,qx,qy]_signs-,+,+,-",Rigid Body,0.021069135446185345,153.7380565084708,15.394874786293267,0.09149870701352138,179.9072507419593,"[2, 3, 0, 1]","[-1, 1, 1, -1]"
"[qz,qw,qx,qy]_signs-,+,+,-",Random Forest,0.003868003076082975,1.9739983452341092,0.2012678375994939,0.017662799823633914,12.640965707969043,"[2, 3, 0, 1]","[-1, 1, 1, -1]"
"[qz,qw,qx,qy]_signs-,+,+,+",Linear Transform,0.020581519873897242,110.78074933075557,11.098656452949454,0.0782562721203944,178.98866739517877,"[2, 3, 0, 1]","[-1, 1, 1, 1]"
"[qz,qw,qx,qy]_signs-,+,+,+",Rigid Body,0.021069135446185345,110.66693518150339,11.087762653596524,0.09149870701352138,178.61252345908082,"[2, 3, 0, 1]","[-1, 1, 1, 1]"
"[qz,qw,qx,qy]_signs-,+,+,+",Random Forest,0.0038379659198610415,1.9782414725653354,0.2016621131763946,0.017449498561870423,12.872521245118943,"[2, 3, 0, 1]","[-1, 1, 1, 1]"
"[qz,qw,qx,qy]_signs+,-,-,-",Linear Transform,0.020581519873897242,110.78074933075557,11.098656452949454,0.0782562721203944,178.98866739517877,"[2, 3, 0, 1]","[1, -1, -1, -1]"
"[qz,qw,qx,qy]_signs+,-,-,-",Rigid Body,0.021069135446185345,110.66693518150339,11.087762653596524,0.09149870701352138,178.61252345908082,"[2, 3, 0, 1]","[1, -1, -1, -1]"
"[qz,qw,qx,qy]_signs+,-,-,-",Random Forest,0.00384384587877786,1.9717743183703096,0.20102127771580883,0.01723588501770522,13.774396829639288,"[2, 3, 0, 1]","[1, -1, -1, -1]"
"[qz,qw,qx,qy]_signs+,-,-,+",Linear Transform,0.020581519873897242,153.46362704344688,15.366944224218585,0.0782562721203944,179.75899693130648,"[2, 3, 0, 1]","[1, -1, -1, 1]"
"[qz,qw,qx,qy]_signs+,-,-,+",Rigid Body,0.021069135446185345,153.7380565084708,15.394874786293267,0.09149870701352138,179.9072507419593,"[2, 3, 0, 1]","[1, -1, -1, 1]"
"[qz,qw,qx,qy]_signs+,-,-,+",Random Forest,0.003828412228381767,1.9725564615482494,0.2010840583832067,0.017609469309161276,14.459632398051323,"[2, 3, 0, 1]","[1, -1, -1, 1]"
"[qz,qw,qx,qy]_signs+,-,+,-",Linear Transform,0.020581519873897242,115.03873336485283,11.524454856359181,0.0782562721203944,179.29381265553903,"[2, 3, 0, 1]","[1, -1, 1, -1]"
"[qz,qw,qx,qy]_signs+,-,+,-",Rigid Body,0.021069135446185345,114.99904082254383,11.520973217700568,0.09149870701352138,179.80598203527634,"[2, 3, 0, 1]","[1, -1, 1, -1]"
"[qz,qw,qx,qy]_signs+,-,+,-",Random Forest,0.003840794673102061,1.9637788997239487,0.20021868464549694,0.017862301213746372,12.83220439164281,"[2, 3, 0, 1]","[1, -1, 1, -1]"
"[qz,qw,qx,qy]_signs+,-,+,+",Linear Transform,0.020581519873897242,148.6202123587888,14.882602755752776,0.0782562721203944,176.60783914435157,"[2, 3, 0, 1]","[1, -1, 1, 1]"
"[qz,qw,qx,qy]_signs+,-,+,+",Rigid Body,0.021069135446185345,148.10483392750064,14.83155252819625,0.09149870701352138,174.49743437648817,"[2, 3, 0, 1]","[1, -1, 1, 1]"
"[qz,qw,qx,qy]_signs+,-,+,+",Random Forest,0.003830943550531418,1.955897486320052,0.19942069218253664,0.01771683777661074,13.877279867325685,"[2, 3, 0, 1]","[1, -1, 1, 1]"
"[qz,qw,qx,qy]_signs+,+,-,-",Linear Transform,0.020581519873897242,110.68336649988451,11.08891816986235,0.0782562721203944,172.1454567411212,"[2, 3, 0, 1]","[1, 1, -1, -1]"
"[qz,qw,qx,qy]_signs+,+,-,-",Rigid Body,0.021069135446185345,109.9435962457059,11.015428760016777,0.09149870701352138,172.31560547007302,"[2, 3, 0, 1]","[1, 1, -1, -1]"
"[qz,qw,qx,qy]_signs+,+,-,-",Random Forest,0.003864237302552574,1.9810569153033306,0.20196992883288567,0.017435610314198217,13.392503037866144,"[2, 3, 0, 1]","[1, 1, -1, -1]"
"[qz,qw,qx,qy]_signs+,+,-,+",Linear Transform,0.020581519873897242,147.18209647560914,14.738791167434812,0.0782562721203944,179.96026141029398,"[2, 3, 0, 1]","[1, 1, -1, 1]"
"[qz,qw,qx,qy]_signs+,+,-,+",Rigid Body,0.021069135446185345,147.9414794238065,14.815217077826835,0.09149870701352138,179.9785263039886,"[2, 3, 0, 1]","[1, 1, -1, 1]"
"[qz,qw,qx,qy]_signs+,+,-,+",Random Forest,0.0038467069804254874,1.9781382619586334,0.20166053317628885,0.01774557410226613,13.776252799797637,"[2, 3, 0, 1]","[1, 1, -1, 1]"
"[qz,qw,qx,qy]_signs+,+,+,-",Linear Transform,0.020581519873897242,116.8888131739196,11.709462837265857,0.0782562721203944,179.54694346051386,"[2, 3, 0, 1]","[1, 1, 1, -1]"
"[qz,qw,qx,qy]_signs+,+,+,-",Rigid Body,0.021069135446185345,116.41875805390343,11.662944940836528,0.09149870701352138,179.82541963951053,"[2, 3, 0, 1]","[1, 1, 1, -1]"
"[qz,qw,qx,qy]_signs+,+,+,-",Random Forest,0.003848312749720621,1.965537722879443,0.20040208503766493,0.017983501563243007,12.752837588396655,"[2, 3, 0, 1]","[1, 1, 1, -1]"
"[qz,qw,qx,qy]_signs+,+,+,+",Linear Transform,0.020581519873897242,147.13674121587513,14.734255641461411,0.0782562721203944,179.8245804017245,"[2, 3, 0, 1]","[1, 1, 1, 1]"
"[qz,qw,qx,qy]_signs+,+,+,+",Rigid Body,0.021069135446185345,147.20362144524557,14.741431279970742,0.09149870701352138,179.85101684303044,"[2, 3, 0, 1]","[1, 1, 1, 1]"
"[qz,qw,qx,qy]_signs+,+,+,+",Random Forest,0.0038331292844366025,1.970891984583971,0.20092232774283372,0.017870683661979015,12.75612304579434,"[2, 3, 0, 1]","[1, 1, 1, 1]"
"[qz,qw,qy,qx]_signs-,-,-,-",Linear Transform,0.020581519873897242,105.01550088894687,10.522131608768586,0.0782562721203944,150.1840155466265,"[2, 3, 1, 0]","[-1, -1, -1, -1]"
"[qz,qw,qy,qx]_signs-,-,-,-",Rigid Body,0.021069135446185345,104.33201317406306,10.454270452852493,0.09149870701352138,148.5634717974747,"[2, 3, 1, 0]","[-1, -1, -1, -1]"
"[qz,qw,qy,qx]_signs-,-,-,-",Random Forest,0.0038517774324359675,1.9667973423234852,0.2005315116647845,0.017575684043970165,14.368471851520884,"[2, 3, 1, 0]","[-1, -1, -1, -1]"
"[qz,qw,qy,qx]_signs-,-,-,+",Linear Transform,0.020581519873897242,144.80699589889213,14.50128110976311,0.0782562721203944,179.2172797808492,"[2, 3, 1, 0]","[-1, -1, -1, 1]"
"[qz,qw,qy,qx]_signs-,-,-,+",Rigid Body,0.021069135446185345,145.59743161694553,14.580812297140739,0.09149870701352138,178.76388031693855,"[2, 3, 1, 0]","[-1, -1, -1, 1]"
"[qz,qw,qy,qx]_signs-,-,-,+",Random Forest,0.003836273305087546,1.9661185368703458,0.20044812699212214,0.017580844613258328,13.942105303870152,"[2, 3, 1, 0]","[-1, -1, -1, 1]"
"[qz,qw,qy,qx]_signs-,-,+,-",Linear Transform,0.020581519873897242,105.51116244154989,10.571697764028887,0.0782562721203944,173.6331374373994,"[2, 3, 1, 0]","[-1, -1, 1, -1]"
"[qz,qw,qy,qx]_signs-,-,+,-",Rigid Body,0.021069135446185345,105.03474709601815,10.524543845048001,0.09149870701352138,173.39311948327088,"[2, 3, 1, 0]","[-1, -1, 1, -1]"
"[qz,qw,qy,qx]_signs-,-,+,-",Random Forest,0.003857422581665226,1.9746262293173023,0.20132004551339544,0.017315424923339134,14.708507574501205,"[2, 3, 1, 0]","[-1, -1, 1, -1]"
"[qz,qw,qy,qx]_signs-,-,+,+",Linear Transform,0.020581519873897242,139.08401812559367,13.928983332433265,0.0782562721203944,179.92785503152038,"[2, 3, 1, 0]","[-1, -1, 1, 1]"
"[qz,qw,qy,qx]_signs-,-,+,+",Rigid Body,0.021069135446185345,139.17336773008748,13.938405908454934,0.09149870701352138,179.1601026060755,"[2, 3, 1, 0]","[-1, -1, 1, 1]"
"[qz,qw,qy,qx]_signs-,-,+,+",Random Forest,0.003819669049182471,1.9675333539926303,0.2005730044484455,0.01757046750087859,13.629661341644235,"[2, 3, 1, 0]","[-1, -1, 1, 1]"
"[qz,qw,qy,qx]_signs-,+,-,-",Linear Transform,0.020581519873897242,100.90396395345839,10.110977915219737,0.0782562721203944,178.91097522361852,"[2, 3, 1, 0]","[-1, 1, -1, -1]"
"[qz,qw,qy,qx]_signs-,+,-,-",Rigid Body,0.021069135446185345,100.88766728673042,10.109835864119228,0.09149870701352138,179.33334941291116,"[2, 3, 1, 0]","[-1, 1, -1, -1]"
"[qz,qw,qy,qx]_signs-,+,-,-",Random Forest,0.0038453147955403457,1.971019468971613,0.20094726169270166,0.017596713519157436,13.441540928500126,"[2, 3, 1, 0]","[-1, 1, -1, -1]"
"[qz,qw,qy,qx]_signs-,+,-,+",Linear Transform,0.020581519873897242,141.8896741035576,14.209548930229658,0.0782562721203944,179.046052137705,"[2, 3, 1, 0]","[-1, 1, -1, 1]"
"[qz,qw,qy,qx]_signs-,+,-,+",Rigid Body,0.021069135446185345,142.1257750507205,14.233646640518236,0.09149870701352138,179.3689645043333,"[2, 3, 1, 0]","[-1, 1, -1, 1]"
"[qz,qw,qy,qx]_signs-,+,-,+",Random Forest,0.0038321297691426472,1.9735115967708767,0.20118328944623035,0.01749066469082504,12.942904280088033,"[2, 3, 1, 0]","[-1, 1, -1, 1]"
"[qz,qw,qy,qx]_signs-,+,+,-",Linear Transform,0.020581519873897242,112.02056341661776,11.222637861535674,0.0782562721203944,179.76455884075946,"[2, 3, 1, 0]","[-1, 1, 1, -1]"
"[qz,qw,qy,qx]_signs-,+,+,-",Rigid Body,0.021069135446185345,111.99189022293604,11.220258157739789,0.09149870701352138,179.71814203773764,"[2, 3, 1, 0]","[-1, 1, 1, -1]"
"[qz,qw,qy,qx]_signs-,+,+,-",Random Forest,0.003845206718245309,1.9697374227252102,0.20081894899076635,0.017387729856618614,13.368007012203261,"[2, 3, 1, 0]","[-1, 1, 1, -1]"
"[qz,qw,qy,qx]_signs-,+,+,+",Linear Transform,0.020581519873897242,144.86450356230515,14.507031876104412,0.0782562721203944,164.63325481659376,"[2, 3, 1, 0]","[-1, 1, 1, 1]"
"[qz,qw,qy,qx]_signs-,+,+,+",Rigid Body,0.021069135446185345,144.393758891505,14.460445024596686,0.09149870701352138,162.5932407653824,"[2, 3, 1, 0]","[-1, 1, 1, 1]"
"[qz,qw,qy,qx]_signs-,+,+,+",Random Forest,0.003819843511554646,1.9684818340251282,0.2006680269140675,0.017693390416681342,13.229015557470712,"[2, 3, 1, 0]","[-1, 1, 1, 1]"
